"Date","Open","High","Low","Close","Volume","ticker","name"
"2000-06-23 00:00:00-04:00","0.30393986638465","0.3077603077385756","0.2826903912916682","0.2828104794025421","607392000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-06-26 00:00:00-04:00","0.2884204645599431","0.3187429303080188","0.2838839778136464","0.31695234775543213","618288000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-06-27 00:00:00-04:00","0.3142065376340916","0.31946000263820606","0.26382830919202377","0.2721852660179138","604608000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-06-28 00:00:00-04:00","0.2779154020008323","0.2884204984916405","0.2540392164348826","0.26168009638786316","586608000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-06-29 00:00:00-04:00","0.2571436927670043","0.2571436927670043","0.2196579921797692","0.22395610809326172","1184880000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-06-30 00:00:00-04:00","0.23446121858312652","0.2468769912278896","0.2230007954252658","0.2428181767463684","1209192000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-03 00:00:00-04:00","0.24448959011447655","0.25212957216631005","0.2311184670929675","0.23350681364536285","232680000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-05 00:00:00-04:00","0.23255132843438237","0.23302900293096776","0.2015128282108433","0.2084367722272873","777936000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-06 00:00:00-04:00","0.20867517462847623","0.22873092130203715","0.20366101253878657","0.22109094262123108","603936000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-07 00:00:00-04:00","0.2292086062981818","0.2330290466550584","0.21774817325089318","0.22228467464447021","346560000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-10 00:00:00-04:00","0.2184641965888281","0.23923690461154923","0.21631605470077225","0.23374506831169128","351264000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-11 00:00:00-04:00","0.23064167533514035","0.2645452928846691","0.22801492909981613","0.25260719656944275","755304000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-12 00:00:00-04:00","0.26311217513123747","0.2729012237283324","0.2547561500637012","0.25976940989494324","388152000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-13 00:00:00-04:00","0.2652613045307296","0.28555542614546015","0.26478362991533433","0.28412333130836487","458736000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-14 00:00:00-04:00","0.28985344787675626","0.2953443816603133","0.27505026659019943","0.281974196434021","280200000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-17 00:00:00-04:00","0.2862724589512352","0.28651083180133236","0.27791550138253196","0.2788708508014679","105552000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-18 00:00:00-04:00","0.26358988840000686","0.2865107542008324","0.26358988840000686","0.2733789384365082","183672000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-19 00:00:00-04:00","0.2635898935348449","0.26549966288339144","0.2504580775147076","0.2559499144554138","189504000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-20 00:00:00-04:00","0.25571053741511496","0.2693200240201504","0.254994490246232","0.2628737688064575","142992000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-21 00:00:00-04:00","0.26358986049381944","0.27122983861557814","0.25976942059037417","0.26621660590171814","251928000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-24 00:00:00-04:00","0.26645506307875","0.2683648327929488","0.23302909282477413","0.24353419244289398","281112000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-25 00:00:00-04:00","0.24735464976073732","0.24926441960004378","0.23398352850536008","0.2344612032175064","335304000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-26 00:00:00-04:00","0.23446113465888346","0.23446113465888346","0.2105858627497369","0.21703211963176727","380064000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-27 00:00:00-04:00","0.2101082172154885","0.21297332237537792","0.1986477829140318","0.2015128880739212","331560000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-28 00:00:00-04:00","0.2024672720268183","0.22132929506040772","0.1910068405542443","0.2062877118587494","512664000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-07-31 00:00:00-04:00","0.2177481422816685","0.22968624821727346","0.2062877108643395","0.2292085736989975","371232000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-01 00:00:00-04:00","0.2292086103626471","0.2311183797323312","0.22300072597365644","0.2246721088886261","350616000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-02 00:00:00-04:00","0.22156859575707877","0.23290892545005804","0.2179865286982512","0.2292085736989975","345432000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-03 00:00:00-04:00","0.2062877702465371","0.2444895289707297","0.2062877702465371","0.2392369657754898","368664000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-04 00:00:00-04:00","0.2449672164854566","0.24830905390919947","0.23971375132907893","0.24353419244289398","194784000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-07 00:00:00-04:00","0.24520548785246402","0.2647835566299318","0.24425013888608985","0.2626344859600067","246936000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-08 00:00:00-04:00","0.2569044530391693","0.2712299976312975","0.2559500324294986","0.2569044530391693","128112000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-09 00:00:00-04:00","0.2602471474011574","0.26191851676198685","0.24568323552170201","0.24926437437534332","136248000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-10 00:00:00-04:00","0.2435341661673423","0.25785970535365654","0.23875930521620936","0.2521294951438904","156432000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-11 00:00:00-04:00","0.25260716457141347","0.25451693404023534","0.23446115773335435","0.24616087973117828","131928000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-14 00:00:00-04:00","0.24926436137164487","0.25165180536538845","0.24066903291252692","0.24854831397533417","108576000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-15 00:00:00-04:00","0.24974203920932384","0.27696009240829933","0.24902599180373183","0.27200645208358765","443328000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-16 00:00:00-04:00","0.2867492046514295","0.2867492046514295","0.27051389323276465","0.2788708508014679","266232000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-17 00:00:00-04:00","0.2750503552907195","0.28555542614546015","0.2740950060599288","0.28412333130836487","129816000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-18 00:00:00-04:00","0.28292959488194686","0.29749353303684883","0.282451947614646","0.2941507399082184","204720000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-21 00:00:00-04:00","0.30489507337273575","0.31014763519076555","0.29797114252608947","0.2986871898174286","464472000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-22 00:00:00-04:00","0.28316797047032627","0.289375854275003","0.26788798625676924","0.2705138027667999","658872000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-23 00:00:00-04:00","0.26621674062917466","0.2867492417468999","0.2607249015975509","0.28627249598503113","352800000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-24 00:00:00-04:00","0.2846008893924667","0.2967773792346162","0.279348356115773","0.29391226172447205","332616000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-25 00:00:00-04:00","0.290808759613202","0.2970157397906917","0.2850785521510943","0.2865106463432312","153048000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-28 00:00:00-04:00","0.2879438505982451","0.30179171722244036","0.28460105670313723","0.297971248626709","189264000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-29 00:00:00-04:00","0.29916480796839234","0.29988085512478774","0.2941506471799105","0.2972550392150879","149376000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-30 00:00:00-04:00","0.29391242747953594","0.3039398525919737","0.2908089355135949","0.2998810112476349","178080000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-08-31 00:00:00-04:00","0.30441751089236474","0.31516188464097616","0.29844890012179465","0.30322378873825073","388896000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-01 00:00:00-04:00","0.3094314583713304","0.31229654802249335","0.30035846043970055","0.303701251745224","204144000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-05 00:00:00-04:00","0.3108646314835073","0.31110303160439023","0.30203002849381183","0.3041790723800659","246144000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-06 00:00:00-04:00","0.3053728434196521","0.3053728434196521","0.2807806032760427","0.2831680476665497","230136000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-07 00:00:00-04:00","0.28746617293347443","0.298926594945637","0.27552804890181243","0.29844892024993896","239760000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-08 00:00:00-04:00","0.295106060676175","0.3017916189659227","0.2798251749252197","0.28078052401542664","222648000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-11 00:00:00-04:00","0.2771993813449603","0.27887077788644926","0.25881503036899756","0.2693201005458832","285888000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-12 00:00:00-04:00","0.2695585560279302","0.28364569665446393","0.2635899450173262","0.2676487863063812","125976000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-13 00:00:00-04:00","0.2669326862309627","0.27194684857437124","0.2612024491853124","0.26752954721450806","239976000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-14 00:00:00-04:00","0.26884250264524273","0.2807805987677099","0.2616801695887232","0.26502296328544617","216336000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-15 00:00:00-04:00","0.26358989336829325","0.2745726655575213","0.26168012402095336","0.2708127200603485","242592000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-18 00:00:00-04:00","0.27146918072910203","0.2731405773263546","0.2521294799387542","0.25499457120895386","163488000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-19 00:00:00-04:00","0.24329570143657347","0.2635898159753405","0.24066895647231362","0.2628737688064575","301104000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-20 00:00:00-04:00","0.2557104556773302","0.2607246422742609","0.25021955111649213","0.25427836179733276","227568000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-21 00:00:00-04:00","0.25618824968199705","0.2709914600899823","0.2559498769267701","0.2652016580104828","346824000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-22 00:00:00-04:00","0.23899760021586372","0.27314050487225405","0.2387592274833713","0.2697977125644684","387264000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-25 00:00:00-04:00","0.27815380859276145","0.29319632320187305","0.2760056664209934","0.28913748264312744","467568000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-26 00:00:00-04:00","0.29224107650558084","0.29940431262719114","0.27887088280029737","0.29606154561042786","337344000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-27 00:00:00-04:00","0.29367399434004876","0.3261446091324275","0.29367399434004876","0.31229671835899353","676128000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-28 00:00:00-04:00","0.3094316684688395","0.3237572084227321","0.30179168834156606","0.32184743881225586","333816000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-09-29 00:00:00-04:00","0.3127744197845459","0.3247125422267773","0.30752188417348036","0.3127744197845459","373872000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-02 00:00:00-04:00","0.317071686590057","0.3294874584212257","0.29749360842828376","0.30537286400794983","340584000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-03 00:00:00-04:00","0.3070441779216881","0.3094316218272081","0.2865107558911566","0.28889819979667664","300264000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-04 00:00:00-04:00","0.2812581774595752","0.29033115146140775","0.2774377103943261","0.285555362701416","419568000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-05 00:00:00-04:00","0.28770455407036544","0.28770455407036544","0.27290133777083087","0.2788708508014679","525048000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-06 00:00:00-04:00","0.2795868531440834","0.2814966226638189","0.25762133410658605","0.26144087314605713","1027176000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-09 00:00:00-04:00","0.25475615990846767","0.2712298379296632","0.23684855661720633","0.2671710252761841","665256000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-10 00:00:00-04:00","0.2559499131294841","0.26884245460740946","0.24448949372708495","0.24687691032886505","415944000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-11 00:00:00-04:00","0.23183528726832656","0.26263450020801843","0.22252301151064663","0.24902594089508057","535776000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-12 00:00:00-04:00","0.25451695338163055","0.26932014069356247","0.23684861982038963","0.2392369657754898","401616000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-13 00:00:00-04:00","0.2409074485069713","0.25594993687874645","0.23834122475157193","0.24878670275211334","578976000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-16 00:00:00-04:00","0.24878668596236686","0.24878668596236686","0.23732626626999398","0.24305647611618042","339216000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-17 00:00:00-04:00","0.2421020677127774","0.24305648794819654","0.22276236604175123","0.22538816928863525","463248000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-18 00:00:00-04:00","0.21082427274011534","0.2347004778722113","0.20079593296104742","0.22180703282356262","416952000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-19 00:00:00-04:00","0.2361326560394833","0.2463993859219428","0.23255148836552886","0.24329589307308197","294888000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-20 00:00:00-04:00","0.23756563027284125","0.2721852985327618","0.23589423324324071","0.2659774124622345","387360000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-23 00:00:00-04:00","0.2681263752007436","0.2697977442269938","0.25165176811729784","0.26000872254371643","182112000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-24 00:00:00-04:00","0.2588150883545856","0.2631122752366357","0.25069743294903746","0.2516518533229828","193968000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-25 00:00:00-04:00","0.2447278917697937","0.24830903070390348","0.2280149082046891","0.22968630492687225","385512000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-26 00:00:00-04:00","0.23111842708194594","0.24830905998674052","0.2148831162384414","0.23947538435459137","265776000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-27 00:00:00-04:00","0.23971370913276413","0.24562362755654868","0.22538815726062655","0.23398347198963165","210960000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-30 00:00:00-05:00","0.23016397726378882","0.23535691966481984","0.21727051923703766","0.21750982105731964","192120000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-10-31 00:00:00-05:00","0.22610521531941577","0.241146807261489","0.21918128059370182","0.23738595843315125","299256000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-01 00:00:00-05:00","0.23159606912219657","0.24066904532605704","0.22347841484493716","0.23732627928256989","304536000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-02 00:00:00-05:00","0.24568321981512745","0.2616801272245418","0.24162437927169064","0.25547224283218384","192888000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-03 00:00:00-05:00","0.2521295150392485","0.27696012734582764","0.2502197453804013","0.2721852660179138","268632000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-06 00:00:00-05:00","0.27863153729764745","0.30561122237175614","0.27696014038899663","0.2931963801383972","635040000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-07 00:00:00-05:00","0.28842052351217584","0.28842052351217584","0.26358988840000686","0.2733789384365082","258240000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-08 00:00:00-05:00","0.2764832771029404","0.2764832771029404","0.26120239323247446","0.2652612328529358","187080000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-09 00:00:00-05:00","0.24926429178376516","0.2616800572483665","0.22586577059429006","0.23756550252437592","564528000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-10 00:00:00-05:00","0.24568321968186366","0.257859686657978","0.21870352630150244","0.2246721088886261","805248000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-13 00:00:00-05:00","0.21345100001177064","0.2502197339539573","0.2062877656759226","0.22562748193740845","530040000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-14 00:00:00-05:00","0.2406689551997814","0.2688423754735948","0.23875921374705628","0.2669326066970825","470736000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-15 00:00:00-05:00","0.26215775989614315","0.270513785115901","0.251413389407403","0.2634110748767853","423864000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-16 00:00:00-05:00","0.2559499131294841","0.2626345429954926","0.24448949372708495","0.24687691032886505","235536000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-17 00:00:00-05:00","0.24878654898600075","0.26144071102805944","0.2339833442599452","0.24210192263126373","178776000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-20 00:00:00-05:00","0.2331482590928949","0.2332674455005033","0.2208516892176965","0.22347842156887054","298752000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-21 00:00:00-05:00","0.23302907478147666","0.23493884434780318","0.20772078903397312","0.21918120980262756","382512000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-22 00:00:00-05:00","0.2101082017779099","0.21679284553627653","0.19864776831850192","0.2077207714319229","409752000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-24 00:00:00-05:00","0.21010819428550004","0.22777651161700535","0.21010819428550004","0.21965794265270233","165072000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-27 00:00:00-05:00","0.23541654661986947","0.23684864171039677","0.20348227699497662","0.21225638687610626","363864000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-28 00:00:00-05:00","0.21547982230132826","0.21774806503995395","0.19172373424335465","0.1964390128850937","382344000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-29 00:00:00-05:00","0.1993637760839094","0.19960216249557586","0.16951899685767952","0.18432219326496124","636408000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-11-30 00:00:00-05:00","0.16856366903965994","0.16856366903965994","0.13895817418695522","0.15471580624580383","981624000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-01 00:00:00-05:00","0.16426644055982176","0.18623195278372218","0.16331109159173696","0.16999664902687073","784080000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-04 00:00:00-05:00","0.17107122070845912","0.1766813286516535","0.1594906859363975","0.17262250185012817","474264000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-05 00:00:00-05:00","0.1847999468122496","0.19148459210067492","0.1676092995192931","0.18384461104869843","997224000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-06 00:00:00-05:00","0.18026333994015042","0.1852765990005529","0.15662553219878816","0.15758086740970612","950928000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-07 00:00:00-05:00","0.14994093224071994","0.16307274768632882","0.14182327892704663","0.15471580624580383","785184000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-08 00:00:00-05:00","0.17071270874803346","0.19100683993002598","0.1547753834081565","0.19005241990089417","853392000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-11 00:00:00-05:00","0.18384453649526403","0.19387194437333227","0.17906966298479085","0.19005241990089417","757632000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-12 00:00:00-05:00","0.18527666886099803","0.18861943484373195","0.17859202491892773","0.1847999095916748","409512000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-13 00:00:00-05:00","0.18408292486403227","0.1871873176727145","0.1671315712065684","0.1704743504524231","675072000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-14 00:00:00-05:00","0.16927979191325815","0.1707128025962027","0.15471587527336256","0.1587747037410736","569016000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-15 00:00:00-05:00","0.1487472342018366","0.15805861092697718","0.14230006099136244","0.1430170238018036","1094424000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-18 00:00:00-05:00","0.1489855891459541","0.15280604317798308","0.1456428097017956","0.14773228764533997","658872000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-19 00:00:00-05:00","0.14994089720122422","0.16331108230212096","0.13370467902099617","0.1365697830915451","946200000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-20 00:00:00-05:00","0.12964593516718378","0.14850798125595344","0.11508201923328502","0.12176758050918579","1105392000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-21 00:00:00-05:00","0.12009612187933205","0.13656979940445393","0.10505362354010249","0.10648663341999054","845256000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-22 00:00:00-05:00","0.11508196614695589","0.14612046906889536","0.11508196614695589","0.13394398987293243","949080000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-26 00:00:00-05:00","0.13561546332038293","0.13704755873962318","0.11985690796145007","0.12845222651958466","343824000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-27 00:00:00-05:00","0.12702006230849558","0.14230003289683307","0.12176752759065651","0.13704748451709747","339456000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-28 00:00:00-05:00","0.13155660431492844","0.1413456431376336","0.12940754633347643","0.13776357471942902","419232000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2000-12-29 00:00:00-05:00","0.1375251680865418","0.14206165578005162","0.12224428114905125","0.12516897916793823","495168000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-02 00:00:00-05:00","0.12606469992277392","0.1277360823271854","0.11388822300431768","0.11436589062213898","290808000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-03 00:00:00-05:00","0.11078384707994492","0.15065697309841863","0.10791873563233866","0.1494632512331009","910368000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-04 00:00:00-05:00","0.14683654021903397","0.17047437049427905","0.1427777131611934","0.16665391623973846","815448000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-05 00:00:00-05:00","0.16522085070132503","0.16593781322730827","0.1384804669055317","0.14170314371585846","432768000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-08 00:00:00-05:00","0.13776352108102968","0.16140134630267963","0.13776352108102968","0.15519346296787262","573768000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-09 00:00:00-05:00","0.15734252267707735","0.1614013489333243","0.14970161567702908","0.15829694271087646","302904000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-10 00:00:00-05:00","0.15017927243317464","0.16999664219580524","0.14659812112190748","0.16927967965602875","392928000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-11 00:00:00-05:00","0.16522088869515536","0.1905300992996909","0.1623557839730278","0.18336687982082367","447648000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-12 00:00:00-05:00","0.1864703467674555","0.19769240590446777","0.1776366466608863","0.17954641580581665","669000000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-16 00:00:00-05:00","0.1805017845189632","0.1805017845189632","0.1625950805841074","0.16546019911766052","414984000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-17 00:00:00-05:00","0.17811425087844868","0.18336679704807024","0.1707126483005528","0.17142869532108307","592584000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-18 00:00:00-05:00","0.17142876592667305","0.20915284137392684","0.16760924123355594","0.20431837439537048","948168000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-19 00:00:00-05:00","0.2101081874141612","0.21774816619511442","0.1957826499847208","0.19888614118099213","1018704000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-22 00:00:00-05:00","0.1929175688336484","0.20055754854931243","0.18551596192801362","0.1910068839788437","377712000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-23 00:00:00-05:00","0.18861944964474647","0.21392776325290594","0.18766502934591042","0.2100486308336258","433632000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-24 00:00:00-05:00","0.2098689397215021","0.21201799753746786","0.196976409858374","0.20915289223194122","451728000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-25 00:00:00-05:00","0.20199060594943286","0.2024673653427362","0.1838446218288898","0.1881418228149414","440016000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-26 00:00:00-05:00","0.17763665009284743","0.19637950147446223","0.17632375550529755","0.19411125779151917","259248000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-29 00:00:00-05:00","0.18814178921256294","0.19530501003986467","0.18145714472605318","0.1950657218694687","354168000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-30 00:00:00-05:00","0.1981701192915696","0.20354184130847833","0.19434966490571443","0.1993638277053833","243720000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-01-31 00:00:00-05:00","0.19960218129259616","0.2072430751435046","0.19291753823368196","0.197214737534523","358344000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-01 00:00:00-05:00","0.19721475792212503","0.19960220192700662","0.1886194294229078","0.19822970032691956","371856000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-02 00:00:00-05:00","0.19840848376690426","0.20294497174386233","0.1776366740207828","0.17906969785690308","320520000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-05 00:00:00-05:00","0.17883038520812988","0.1800241071613412","0.1683253014019514","0.17883038520812988","367584000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-06 00:00:00-05:00","0.17548757092938694","0.1833668501384566","0.17507041863496745","0.17978569865226746","250440000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-07 00:00:00-05:00","0.17859192522832693","0.18002401926938746","0.16187895168159644","0.17142869532108307","720384000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-08 00:00:00-05:00","0.1723841196815745","0.18217315563488087","0.16975738777052884","0.1704743504524231","384288000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-09 00:00:00-05:00","0.16904130692800381","0.17023502858572423","0.16307271230129583","0.16927967965602875","259608000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-12 00:00:00-05:00","0.16736991130473394","0.16927968016102427","0.15662554199197604","0.16474410891532898","354336000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
"2001-02-13 00:00:00-05:00","0.16784759719415707","0.17763663190247284","0.16593782820789424","0.16975736618041992","467736000","NVDA","NVIDIA Corporation (NVDA) Historical Data"
